LAMMPS data file: single chain from candidate_003.pdb

392 atoms
441 bonds

4 atom types
5 bond types

-16.497000 19.897000 xlo xhi
-20.819000 21.865000 ylo yhi
-20.318000 16.283000 zlo zhi

Masses

1 12.011000 # C
2 1.008000 # H
3 14.007000 # N
4 15.999000 # O

Atoms # full

210 1 1 0.000000 7.190000 -12.348000 -4.264000 # C
211 1 1 0.000000 8.342000 -12.002000 -4.978000 # C
212 1 3 0.000000 8.301000 -10.877000 -5.875000 # N
213 1 1 0.000000 8.890000 -9.681000 -5.636000 # C
214 1 1 0.000000 7.360000 -10.652000 -6.827000 # C
215 1 1 0.000000 8.336000 -8.698000 -6.430000 # C
216 1 4 0.000000 9.750000 -9.485000 -4.732000 # O
217 1 1 0.000000 7.362000 -9.322000 -7.199000 # C
218 1 4 0.000000 6.556000 -11.527000 -7.250000 # O
219 1 1 0.000000 8.476000 -7.300000 -6.387000 # C
220 1 1 0.000000 6.473000 -8.602000 -8.009000 # C
221 1 1 0.000000 7.566000 -6.578000 -7.176000 # C
222 1 1 0.000000 6.612000 -7.209000 -7.969000 # C
223 1 1 0.000000 7.267000 -5.227000 -7.214000 # C
224 1 1 0.000000 5.787000 -6.218000 -8.455000 # C
225 1 3 0.000000 6.185000 -5.002000 -8.000000 # N
226 1 4 0.000000 7.875000 -4.324000 -6.575000 # O
227 1 4 0.000000 4.750000 -6.410000 -9.146000 # O
228 1 1 0.000000 5.399000 -3.804000 -8.054000 # C
229 1 1 0.000000 4.911000 -3.234000 -6.868000 # C
230 1 1 0.000000 4.961000 -3.302000 -9.290000 # C
231 1 1 0.000000 3.963000 -2.207000 -6.918000 # C
232 1 1 0.000000 4.030000 -2.260000 -9.339000 # C
233 1 1 0.000000 3.488000 -1.747000 -8.156000 # C
234 1 4 0.000000 2.416000 -0.850000 -8.210000 # O
235 1 1 0.000000 1.146000 -1.184000 -7.719000 # C
236 1 1 0.000000 0.714000 -2.521000 -7.673000 # C
237 1 1 0.000000 0.284000 -0.175000 -7.267000 # C
238 1 1 0.000000 -0.524000 -2.846000 -7.125000 # C
239 1 1 0.000000 -0.952000 -0.505000 -6.688000 # C
240 1 1 0.000000 -1.351000 -1.852000 -6.578000 # C
241 1 3 0.000000 -2.568000 -2.220000 -5.889000 # N
242 1 1 0.000000 -2.760000 -3.328000 -5.121000 # C
243 1 1 0.000000 -3.760000 -1.559000 -5.890000 # C
244 1 1 0.000000 -4.058000 -3.377000 -4.655000 # C
245 1 4 0.000000 -1.867000 -4.170000 -4.841000 # O
246 1 1 0.000000 -4.697000 -2.247000 -5.139000 # C
247 1 4 0.000000 -3.973000 -0.483000 -6.508000 # O
248 1 1 0.000000 -4.700000 -4.307000 -3.826000 # C
249 1 1 0.000000 -6.039000 -1.952000 -4.825000 # C
250 1 1 0.000000 -6.034000 -4.015000 -3.512000 # C
251 1 1 0.000000 -6.678000 -2.883000 -3.984000 # C
252 1 1 0.000000 -6.912000 -4.650000 -2.665000 # C
253 1 1 0.000000 -7.930000 -2.876000 -3.388000 # C
254 1 3 0.000000 -8.075000 -3.956000 -2.572000 # N
255 1 4 0.000000 -6.649000 -5.700000 -2.016000 # O
256 1 4 0.000000 -8.811000 -1.992000 -3.563000 # O
257 1 1 0.000000 -9.102000 -4.174000 -1.576000 # C
258 1 1 0.000000 -9.463000 -5.481000 -1.186000 # C
259 1 1 0.000000 -9.615000 -3.090000 -0.845000 # C
260 1 1 0.000000 -10.229000 -5.697000 -0.033000 # C
261 1 1 0.000000 -10.381000 -3.310000 0.300000 # C
262 1 1 0.000000 -10.627000 -4.613000 0.756000 # C
263 1 4 0.000000 -11.164000 -4.838000 2.029000 # O
264 1 1 0.000000 -10.479000 -4.345000 3.145000 # C
265 1 1 0.000000 -10.686000 -3.034000 3.590000 # C
266 1 1 0.000000 -9.465000 -5.117000 3.722000 # C
267 1 1 0.000000 -9.744000 -2.426000 4.427000 # C
268 1 1 0.000000 -8.537000 -4.520000 4.582000 # C
269 1 1 0.000000 -8.619000 -3.145000 4.872000 # C
270 1 3 0.000000 -7.489000 -2.453000 5.443000 # N
271 1 1 0.000000 -6.187000 -2.617000 5.081000 # C
272 1 1 0.000000 -7.515000 -1.355000 6.245000 # C
273 1 1 0.000000 -5.399000 -1.629000 5.635000 # C
274 1 4 0.000000 -5.773000 -3.513000 4.294000 # O
275 1 4 0.000000 -8.562000 -0.878000 6.758000 # O
276 1 1 0.000000 -6.246000 -0.827000 6.386000 # C
277 1 1 0.000000 -4.052000 -1.308000 5.420000 # C
278 1 1 0.000000 -5.806000 0.347000 7.013000 # C
279 1 1 0.000000 -3.622000 -0.114000 6.019000 # C
280 1 1 0.000000 -4.459000 0.670000 6.797000 # C
281 1 1 0.000000 -2.440000 0.587000 5.897000 # C
282 1 1 0.000000 -3.739000 1.798000 7.126000 # C
283 1 4 0.000000 -1.445000 0.220000 5.216000 # O
284 1 3 0.000000 -2.505000 1.760000 6.572000 # N
285 1 4 0.000000 -4.176000 2.763000 7.809000 # O
286 1 2 0.000000 -1.778000 2.511000 6.611000 # H
287 1 1 0.000000 1.588000 -1.774000 -14.188000 # C
288 1 1 0.000000 1.544000 -3.319000 -12.312000 # C
289 1 1 0.000000 2.895000 -2.176000 -14.487000 # C
290 1 1 0.000000 2.851000 -3.722000 -12.618000 # C
291 1 1 0.000000 3.531000 -3.148000 -13.702000 # C
292 1 2 0.000000 4.555000 -3.446000 -13.930000 # H
293 1 2 0.000000 1.397000 -0.182000 -11.679000 # H
294 1 2 0.000000 -2.772000 -0.819000 -12.598000 # H
295 1 2 0.000000 0.862000 2.020000 -10.770000 # H
296 1 2 0.000000 -3.304000 1.406000 -11.669000 # H
297 1 2 0.000000 -2.842000 6.924000 -11.993000 # H
298 1 2 0.000000 -0.559000 5.855000 -7.603000 # H
299 1 2 0.000000 0.367000 11.015000 -7.881000 # H
300 1 2 0.000000 -3.647000 11.387000 -9.417000 # H
301 1 2 0.000000 0.239000 13.315000 -7.015000 # H
302 1 2 0.000000 -3.759000 13.683000 -8.550000 # H
303 1 2 0.000000 -3.344000 16.865000 -6.017000 # H
304 1 2 0.000000 -1.616000 13.026000 -5.074000 # H
305 1 2 0.000000 -4.524000 16.846000 -3.844000 # H
306 1 2 0.000000 -2.751000 13.031000 -2.920000 # H
307 1 2 0.000000 -8.141000 12.722000 -1.619000 # H
308 1 2 0.000000 -4.228000 12.835000 1.532000 # H
309 1 2 0.000000 -6.589000 8.430000 -0.625000 # H
310 1 2 0.000000 -7.733000 8.472000 3.530000 # H
311 1 2 0.000000 -5.884000 6.089000 -0.411000 # H
312 1 2 0.000000 -7.080000 6.095000 3.724000 # H
313 1 2 0.000000 -3.993000 3.059000 0.745000 # H
314 1 2 0.000000 -4.433000 6.229000 3.621000 # H
315 1 2 0.000000 -1.571000 3.058000 1.125000 # H
316 1 2 0.000000 -2.052000 6.156000 4.095000 # H
317 1 2 0.000000 3.222000 2.235000 2.843000 # H
318 1 2 0.000000 3.024000 7.198000 3.776000 # H
319 1 2 0.000000 7.788000 6.085000 5.722000 # H
320 1 2 0.000000 8.291000 3.304000 2.463000 # H
321 1 2 0.000000 10.124000 5.718000 6.385000 # H
322 1 2 0.000000 10.596000 2.907000 3.159000 # H
323 1 2 0.000000 14.232000 3.144000 4.638000 # H
324 1 2 0.000000 10.425000 1.729000 6.063000 # H
325 1 2 0.000000 14.897000 0.825000 4.123000 # H
326 1 2 0.000000 11.070000 -0.572000 5.539000 # H
327 1 2 0.000000 12.071000 -2.445000 0.384000 # H
328 1 2 0.000000 11.274000 -4.862000 4.693000 # H
329 1 2 0.000000 7.750000 -2.664000 1.221000 # H
330 1 2 0.000000 7.126000 -6.926000 1.061000 # H
331 1 2 0.000000 5.327000 -2.318000 1.432000 # H
332 1 2 0.000000 4.684000 -6.569000 1.235000 # H
333 1 2 0.000000 4.512000 -4.174000 4.132000 # H
334 1 2 0.000000 1.475000 -2.471000 1.601000 # H
335 1 2 0.000000 3.773000 -2.731000 5.992000 # H
336 1 2 0.000000 0.776000 -0.987000 3.446000 # H
337 1 2 0.000000 0.948000 3.031000 6.912000 # H
338 1 2 0.000000 -0.105000 -1.074000 9.650000 # H
339 1 2 0.000000 -3.938000 1.756000 10.590000 # H
340 1 2 0.000000 -1.668000 5.397000 11.075000 # H
341 1 2 0.000000 -6.006000 3.026000 10.826000 # H
